group	label	showSelected1
1	Cluster 6: 498/919 pixels shown, logFC -1.3 to 1.2, log10(p) 0.0 to 2.6	6
1	Cluster 31: 215/298 pixels shown, logFC -1.1 to 1.3, log10(p) 0.0 to 3.0	31
1	Cluster 34: 1610/1617 pixels shown, logFC -1.0 to 1.0, log10(p) 0.0 to 3.3	34
1	Cluster 45: 86/193 pixels shown, logFC -1.1 to 1.0, log10(p) 0.0 to 3.2	45
1	Cluster 47: 79/133 pixels shown, logFC -1.4 to 1.9, log10(p) 0.0 to 2.2	47
1	Cluster 54: 195/195 pixels shown, logFC -1.4 to 1.3, log10(p) 0.0 to 2.1	54
1	Cluster 55: 18/58 pixels shown, logFC -1.6 to 2.2, log10(p) 0.0 to 1.7	55
1	Cluster 57: 360/3775 pixels shown, logFC -1.1 to 1.0, log10(p) 0.0 to 3.8	57
1	Cluster 70: 625/1397 pixels shown, logFC -1.1 to 1.2, log10(p) 0.0 to 4.2	70
1	Cluster 78: 68/87 pixels shown, logFC -1.8 to 1.1, log10(p) 0.0 to 2.2	78
1	Cluster 95: 63/477 pixels shown, logFC -0.9 to 0.9, log10(p) 0.0 to 3.2	95
1	Cluster 128: 123/218 pixels shown, logFC -2.2 to 1.6, log10(p) 0.0 to 2.3	128
1	Cluster 152: 125/135 pixels shown, logFC -1.1 to 0.9, log10(p) 0.0 to 2.2	152
1	Cluster 153: 52/517 pixels shown, logFC -0.8 to 0.8, log10(p) 0.0 to 2.8	153
1	Cluster 159: 527/672 pixels shown, logFC -0.6 to 0.9, log10(p) 0.0 to 3.9	159
1	Cluster 160: 52/80 pixels shown, logFC -0.4 to 0.5, log10(p) 0.0 to 1.8	160
1	Cluster 217: 171/205 pixels shown, logFC -0.7 to 0.6, log10(p) 0.0 to 2.1	217
