group	label	showSelected1
1	Cluster 6: 46/919 pixels shown, logFC -1.3 to 1.2, log10(p) 0.0 to 2.6	6
1	Cluster 7: 997/1950 pixels shown, logFC -1.0 to 1.2, log10(p) 0.0 to 3.0	7
1	Cluster 8: 17/261 pixels shown, logFC -1.8 to 2.1, log10(p) 0.0 to 2.4	8
1	Cluster 15: 96/102 pixels shown, logFC -0.8 to 0.8, log10(p) 0.0 to 2.3	15
1	Cluster 39: 2/98 pixels shown, logFC -4.2 to 4.3, log10(p) 0.0 to 1.8	39
1	Cluster 44: 440/473 pixels shown, logFC -1.6 to 1.0, log10(p) 0.0 to 2.4	44
1	Cluster 45: 107/193 pixels shown, logFC -1.1 to 1.0, log10(p) 0.0 to 3.2	45
1	Cluster 57: 1904/3775 pixels shown, logFC -1.1 to 1.0, log10(p) 0.0 to 3.8	57
1	Cluster 62: 74/891 pixels shown, logFC -0.6 to 0.9, log10(p) 0.0 to 6.0	62
1	Cluster 64: 87/382 pixels shown, logFC -0.7 to 0.7, log10(p) 0.0 to 2.5	64
1	Cluster 70: 78/1397 pixels shown, logFC -1.1 to 1.2, log10(p) 0.0 to 4.2	70
1	Cluster 88: 52/52 pixels shown, logFC -0.6 to 1.0, log10(p) 0.0 to 3.4	88
1	Cluster 94: 11/50 pixels shown, logFC -1.4 to 0.8, log10(p) 0.0 to 1.8	94
1	Cluster 113: 1/372 pixels shown, logFC -0.6 to 0.5, log10(p) 0.0 to 3.3	113
1	Cluster 118: 93/143 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 1.7	118
1	Cluster 132: 223/251 pixels shown, logFC -1.0 to 0.7, log10(p) 0.0 to 1.9	132
1	Cluster 145: 28/173 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 3.1	145
1	Cluster 162: 312/456 pixels shown, logFC -0.8 to 0.7, log10(p) 0.0 to 3.0	162
1	Cluster 178: 9/18 pixels shown, logFC -0.8 to 0.7, log10(p) 0.0 to 1.2	178
1	Cluster 188: 28/28 pixels shown, logFC -1.0 to 0.8, log10(p) 0.0 to 2.2	188
1	Cluster 191: 31/31 pixels shown, logFC -0.7 to 0.9, log10(p) 0.0 to 1.7	191
1	Cluster 207: 15/15 pixels shown, logFC -0.7 to 0.7, log10(p) 0.0 to 0.9	207
1	Cluster 208: 18/18 pixels shown, logFC -0.8 to 0.8, log10(p) 0.0 to 1.3	208
1	Cluster 218: 35/35 pixels shown, logFC -1.1 to 1.1, log10(p) 0.0 to 1.6	218
1	Cluster 235: 71/71 pixels shown, logFC -1.6 to 1.3, log10(p) 0.0 to 1.8	235
