group	fill	clickSelects
2	#CD1076	72
3	#CD1076	72
4	#CD1076	216
5	#CD1076	216
6	#CD1076	216
7	#CD1076	216
8	#CD1076	216
9	#D43881	106
10	#D63F84	142
11	#D63F84	142
12	#D63F84	142
13	#D63F84	142
14	#CD1076	116
15	#D63F84	142
16	#D63F84	142
17	#D43881	106
18	#FFFFFF	1
19	#FFFFFF	1
20	#FFFFFF	1
21	#FFFFFF	40
22	#FFFFFF	1
23	#FFFFFF	1
24	#FFFFFF	1
25	#CD1076	116
26	#FFFFFF	1
27	#FFFFFF	40
28	#FFFFFF	40
29	#FFFFFF	40
30	#FFFFFF	1
31	#FFFFFF	1
32	#FFFFFF	66
33	#FFFFFF	66
34	#FFFFFF	66
35	#FFFFFF	1
36	#CD1076	116
37	#FFFFFF	1
38	#FFFFFF	66
39	#FFFFFF	66
40	#FFFFFF	1
41	#FFFFFF	1
42	#FFFFFF	1
43	#FFFFFF	1
44	#FFFFFF	1
45	#FFFFFF	1
46	#CD1076	116
47	#CD1076	116
48	#CD1076	216
49	#CD1076	216
50	#CD1076	216
52	#CD1076	169
53	#CD1076	72
54	#CD1076	216
55	#CD1076	216
56	#CD1076	216
57	#CD1076	216
58	#CD1076	216
59	#D43881	106
60	#D43881	106
61	#D63F84	142
62	#D63F84	142
63	#D63F84	142
64	#CD1076	72
65	#D63F84	142
66	#D63F84	142
67	#D43881	106
68	#D43881	106
69	#FFFFFF	1
70	#FFFFFF	1
71	#FFFFFF	40
72	#FFFFFF	1
73	#FFFFFF	1
74	#FFFFFF	1
75	#CD1076	116
76	#FFFFFF	1
77	#FFFFFF	1
78	#FFFFFF	40
79	#FFFFFF	40
80	#FFFFFF	1
81	#FFFFFF	1
82	#FFFFFF	66
83	#FFFFFF	66
84	#FFFFFF	66
85	#FFFFFF	66
86	#CD1076	116
87	#FFFFFF	66
88	#FFFFFF	1
89	#FFFFFF	66
90	#FFFFFF	66
91	#FFFFFF	1
92	#FFFFFF	1
93	#FFFFFF	1
94	#FFFFFF	1
95	#FFFFFF	1
96	#FFFFFF	40
97	#CD1076	116
98	#CD1076	116
99	#CD1076	216
100	#CD1076	216
101	#CD1076	216
103	#CD1076	169
104	#CD1076	72
105	#CD1076	216
106	#CD1076	216
107	#CD1076	216
108	#CD1076	216
109	#CD1076	216
110	#D43881	106
111	#D43881	106
112	#D63F84	142
113	#D63F84	142
114	#D63F84	142
115	#CD1076	72
116	#D63F84	142
117	#D43881	106
118	#D43881	106
119	#D43881	106
120	#FFFFFF	1
121	#FFFFFF	40
122	#FFFFFF	1
123	#FFFFFF	1
124	#FFFFFF	1
125	#FFFFFF	1
126	#CD1076	116
127	#FFFFFF	1
128	#FFFFFF	1
129	#FFFFFF	40
130	#FFFFFF	1
131	#FFFFFF	1
132	#FFFFFF	66
133	#FFFFFF	66
134	#FFFFFF	66
135	#FFFFFF	66
136	#FFFFFF	66
137	#CD1076	116
138	#FFFFFF	66
139	#FFFFFF	1
140	#FFFFFF	66
141	#FFFFFF	1
142	#FFFFFF	1
143	#FFFFFF	1
144	#FFFFFF	1
145	#FFFFFF	1
146	#FFFFFF	40
147	#CD1076	116
148	#CD1076	216
149	#CD1076	216
150	#CD1076	216
151	#CD1076	116
153	#CD1076	212
154	#CD1076	72
155	#D43881	106
156	#D43881	106
157	#D43881	106
158	#D43881	106
159	#D43881	106
160	#D43881	106
161	#D43881	106
162	#E474A0	56
163	#FDEDF2	219
164	#E474A0	56
165	#CD1076	72
166	#E474A0	56
167	#E474A0	56
168	#E474A0	56
169	#E474A0	56
170	#E474A0	56
171	#CD1076	11
172	#CD1076	11
173	#CD1076	11
174	#CD1076	11
175	#CD1076	11
176	#CD1076	72
177	#CD1076	11
178	#CD1076	11
179	#FFFFFF	1
180	#FFFFFF	1
181	#FFFFFF	66
182	#FFFFFF	66
183	#FFFFFF	66
184	#FFFFFF	66
185	#FFFFFF	66
186	#FFFFFF	66
187	#CD1076	72
188	#FFFFFF	66
189	#FFFFFF	66
190	#FFFFFF	66
191	#FFFFFF	66
192	#FFFFFF	66
193	#FFFFFF	66
194	#FFFFFF	1
195	#FFFFFF	1
196	#FFFFFF	1
197	#FFFFFF	1
198	#CD1076	72
199	#CD1076	116
200	#CD1076	116
201	#D43881	106
202	#D43881	106
204	#CD1076	212
205	#CD1076	72
206	#D43881	106
207	#D43881	106
208	#D43881	106
209	#D43881	106
210	#D43881	106
211	#D43881	106
212	#E474A0	56
213	#FDEDF2	219
214	#FDEDF2	219
215	#E474A0	56
216	#CD1076	72
217	#E474A0	56
218	#E474A0	56
219	#E474A0	56
220	#E474A0	56
221	#CD1076	11
222	#CD1076	11
223	#CD1076	11
224	#CD1076	11
225	#CD1076	11
226	#CD1076	11
227	#CD1076	72
228	#CD1076	11
229	#FFFFFF	1
230	#FFFFFF	1
231	#FFFFFF	66
232	#FFFFFF	66
233	#FFFFFF	66
234	#FFFFFF	66
235	#FFFFFF	66
236	#FFFFFF	66
237	#FFFFFF	66
238	#CD1076	72
239	#FFFFFF	66
240	#FFFFFF	66
241	#FFFFFF	66
242	#FFFFFF	66
243	#FFFFFF	66
244	#FFFFFF	1
245	#FFFFFF	1
246	#FFFFFF	1
247	#FFFFFF	1
248	#CD1076	116
249	#D43881	106
250	#D43881	106
251	#D43881	106
252	#D43881	106
254	#CD1076	212
255	#CD1076	212
256	#D43881	106
257	#D43881	106
258	#D43881	106
259	#D43881	106
260	#D43881	106
261	#D43881	106
262	#E474A0	56
263	#FDEDF2	219
264	#FDEDF2	219
265	#FDEDF2	219
266	#CD1076	72
267	#E474A0	56
268	#E474A0	56
269	#E474A0	56
270	#E474A0	56
271	#CD1076	11
272	#CD1076	11
273	#CD1076	11
274	#CD1076	11
275	#CD1076	11
276	#CD1076	11
277	#CD1076	72
278	#CD1076	11
279	#FFFFFF	1
280	#FFFFFF	1
281	#FFFFFF	1
282	#FFFFFF	66
283	#FFFFFF	1
284	#FFFFFF	66
285	#FFFFFF	1
286	#FFFFFF	66
287	#FFFFFF	66
288	#CD1076	72
289	#FFFFFF	66
290	#FFFFFF	66
291	#FFFFFF	66
292	#FFFFFF	66
293	#FFFFFF	66
294	#FFFFFF	1
295	#FFFFFF	66
296	#FFFFFF	1
297	#FFFFFF	66
298	#FFFFFF	66
299	#CD1076	72
300	#D43881	106
301	#D43881	106
302	#D43881	106
303	#D43881	106
305	#CD1076	212
306	#CD1076	72
307	#D43881	106
308	#D43881	106
309	#D43881	106
310	#D43881	106
311	#D43881	106
