group	fill	clickSelects
506	#FFFFFF	233
557	#FFFFFF	233
607	#FFFFFF	233
608	#FFFFFF	233
658	#FFFFFF	233
659	#FFFFFF	233
708	#FFFFFF	17
709	#FFFFFF	17
710	#FFFFFF	233
759	#FFFFFF	17
760	#FFFFFF	17
771	#FFFFFF	233
809	#FFFFFF	17
810	#FFFFFF	17
811	#FFFFFF	17
822	#FFFFFF	233
860	#FFFFFF	17
861	#FFFFFF	17
872	#FFFFFF	17
883	#FFFFFF	233
910	#FFFFFF	17
911	#FFFFFF	17
912	#FFFFFF	17
923	#FFFFFF	17
934	#FFFFFF	233
961	#FFFFFF	17
962	#FFFFFF	17
973	#FFFFFF	17
984	#FFFFFF	17
995	#FFFFFF	17
1011	#FFFFFF	17
1012	#FFFFFF	17
1013	#FFFFFF	17
1024	#FFFFFF	17
1035	#FFFFFF	17
1046	#FFFFFF	17
1062	#FFFFFF	17
1063	#FFFFFF	17
1074	#FFFFFF	17
1085	#FFFFFF	17
1096	#FFFFFF	17
1107	#FFFFFF	17
1112	#FFFFFF	17
1113	#FFFFFF	17
1114	#FFFFFF	17
1125	#FFFFFF	17
1136	#FFFFFF	17
1147	#FFFFFF	17
1157	#FFFFFF	17
1264	#FFFFFF	17
1265	#FFFFFF	17
1276	#FFFFFF	17
1287	#FFFFFF	17
1298	#FFFFFF	17
1309	#FFFFFF	17
1310	#FFFFFF	17
1314	#FFFFFF	17
1315	#FFFFFF	17
1316	#FFFFFF	17
1327	#FFFFFF	17
1338	#FFFFFF	17
1349	#FFFFFF	17
1359	#FFFFFF	17
1360	#FFFFFF	17
1365	#FFFFFF	17
1366	#FFFFFF	17
1377	#FFFFFF	17
1388	#FFFFFF	17
1399	#FFFFFF	17
1410	#FFFFFF	17
1411	#FFFFFF	17
1412	#FFFFFF	17
1415	#FFFFFF	17
1416	#FFFFFF	17
1417	#FFFFFF	17
1428	#FFFFFF	17
1439	#FFFFFF	17
1450	#FFFFFF	17
1460	#FFFFFF	17
1461	#FFFFFF	17
1462	#FFFFFF	17
1466	#FFFFFF	17
1467	#FFFFFF	17
1478	#FFFFFF	17
1489	#FFFFFF	17
1500	#FFFFFF	17
1511	#FFFFFF	17
1512	#FFFFFF	17
1513	#FFFFFF	17
1514	#FFFFFF	17
1516	#FFFFFF	173
1517	#FFFFFF	17
1518	#FFFFFF	17
1529	#FFFFFF	17
1540	#FFFFFF	17
1551	#FFFFFF	17
1561	#FFFFFF	17
1562	#FFFFFF	17
1563	#FFFFFF	17
1564	#FFFFFF	17
1567	#FFFFFF	173
1568	#FFFFFF	17
1579	#FFFFFF	17
1590	#FFFFFF	17
1601	#FFFFFF	17
1612	#FFFFFF	17
1613	#FFFFFF	17
1614	#FFFFFF	17
1615	#FFFFFF	17
1616	#FFFFFF	17
1617	#FFFFFF	173
1618	#FFFFFF	17
1619	#FFFFFF	17
1630	#FFFFFF	17
1641	#FFFFFF	17
1652	#FFFFFF	17
1662	#FFFFFF	17
1663	#FFFFFF	17
1664	#FFFFFF	17
1665	#FFFFFF	17
1668	#FFFFFF	17
1669	#FFFFFF	17
1680	#FFFFFF	17
1691	#FFFFFF	17
1702	#FFFFFF	17
1713	#FFFFFF	17
1714	#FFFFFF	17
1715	#FFFFFF	17
1716	#FFFFFF	17
1718	#FFFFFF	17
1719	#FFFFFF	17
1720	#FFFFFF	17
1731	#FFFFFF	17
1742	#FFFFFF	17
1753	#FFFFFF	17
1763	#FFFFFF	17
1764	#FFFFFF	17
1765	#FFFFFF	17
1769	#FFFFFF	17
1770	#FFFFFF	17
1781	#FFFFFF	17
1792	#FFFFFF	17
1803	#FFFFFF	17
1814	#FFFFFF	17
1815	#FFFFFF	17
1816	#FFFFFF	17
1819	#FFFFFF	17
1820	#FFFFFF	17
1821	#FFFFFF	174
1832	#FFFFFF	17
1843	#FFFFFF	17
1854	#FFFFFF	17
1864	#FFFFFF	17
1865	#FFFFFF	17
1870	#FFFFFF	17
1871	#FFFFFF	174
1882	#FFFFFF	174
1893	#FFFFFF	17
1904	#FFFFFF	17
1915	#FFFFFF	17
1916	#FFFFFF	17
1920	#FFFFFF	17
1921	#FFFFFF	174
1922	#FFFFFF	174
1933	#FFFFFF	174
1944	#FFFFFF	17
1955	#FFFFFF	17
1965	#FFFFFF	17
1971	#FFFFFF	17
1972	#FFFFFF	174
1983	#FFFFFF	174
1994	#FFFFFF	174
2005	#FFFFFF	17
2016	#FFFFFF	17
2021	#FFFFFF	17
2022	#FFFFFF	17
2023	#FFFFFF	174
2034	#FFFFFF	174
2045	#FFFFFF	174
2056	#FFFFFF	17
2072	#FFFFFF	17
2073	#FFFFFF	17
2084	#FFFFFF	174
2095	#FFFFFF	174
2106	#FFFFFF	174
2122	#FFFFFF	17
2123	#FFFFFF	17
2124	#FFFFFF	17
2135	#FFFFFF	174
2146	#FFFFFF	174
2173	#FFFFFF	17
2174	#FFFFFF	17
2185	#FFFFFF	17
2196	#FFFFFF	174
2223	#FFFFFF	17
2224	#FFFFFF	17
2225	#FFFFFF	17
2236	#FFFFFF	17
2375	#FFFFFF	17
2376	#FFFFFF	17
2387	#FFFFFF	17
2425	#FFFFFF	17
2426	#FFFFFF	17
2427	#FFFFFF	17
2476	#FFFFFF	17
2477	#FFFFFF	17
2526	#FFFFFF	17
2527	#FFFFFF	17
2577	#FFFFFF	17
2627	#FFFFFF	17
