group	label	showSelected1
1	Cluster 2: 402/402 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 2.7	2
1	Cluster 6: 4/919 pixels shown, logFC -1.3 to 1.2, log10(p) 0.0 to 2.6	6
1	Cluster 7: 309/1950 pixels shown, logFC -1.0 to 1.2, log10(p) 0.0 to 3.0	7
1	Cluster 17: 365/543 pixels shown, logFC -0.7 to 0.8, log10(p) 0.0 to 2.7	17
1	Cluster 26: 44/661 pixels shown, logFC -0.9 to 0.7, log10(p) 0.0 to 2.1	26
1	Cluster 38: 615/1107 pixels shown, logFC -1.0 to 0.9, log10(p) 0.0 to 3.6	38
1	Cluster 42: 149/149 pixels shown, logFC -1.2 to 1.3, log10(p) 0.0 to 2.7	42
1	Cluster 44: 33/473 pixels shown, logFC -1.6 to 1.0, log10(p) 0.0 to 2.4	44
1	Cluster 46: 662/798 pixels shown, logFC -1.2 to 1.2, log10(p) 0.0 to 3.2	46
1	Cluster 57: 1050/3775 pixels shown, logFC -1.1 to 1.0, log10(p) 0.0 to 3.8	57
1	Cluster 68: 35/35 pixels shown, logFC -1.6 to 2.5, log10(p) 0.0 to 1.6	68
1	Cluster 80: 103/103 pixels shown, logFC -1.3 to 1.1, log10(p) 0.0 to 2.2	80
1	Cluster 110: 164/221 pixels shown, logFC -1.2 to 1.1, log10(p) 0.0 to 3.1	110
1	Cluster 162: 144/456 pixels shown, logFC -0.8 to 0.7, log10(p) 0.0 to 3.0	162
1	Cluster 173: 21/24 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 2.0	173
1	Cluster 175: 31/37 pixels shown, logFC -1.0 to 0.7, log10(p) 0.0 to 2.0	175
1	Cluster 199: 69/81 pixels shown, logFC -0.7 to 0.5, log10(p) 0.0 to 3.2	199
1	Cluster 221: 25/25 pixels shown, logFC -1.3 to 1.0, log10(p) 0.0 to 1.5	221
1	Cluster 226: 92/98 pixels shown, logFC -1.7 to 1.0, log10(p) 0.0 to 2.2	226
1	Cluster 233: 244/257 pixels shown, logFC -1.6 to 1.2, log10(p) 0.0 to 2.4	233
