group	label	showSelected1
1	Cluster 7: 1/1950 pixels shown, logFC -1.0 to 1.2, log10(p) 0.0 to 3.0	7
1	Cluster 26: 406/661 pixels shown, logFC -0.9 to 0.7, log10(p) 0.0 to 2.1	26
1	Cluster 38: 492/1107 pixels shown, logFC -1.0 to 0.9, log10(p) 0.0 to 3.6	38
1	Cluster 46: 53/798 pixels shown, logFC -1.2 to 1.2, log10(p) 0.0 to 3.2	46
1	Cluster 61: 64/64 pixels shown, logFC -0.8 to 0.7, log10(p) 0.0 to 1.5	61
1	Cluster 93: 5/42 pixels shown, logFC -1.0 to 0.7, log10(p) 0.0 to 1.8	93
1	Cluster 96: 5/65 pixels shown, logFC -1.6 to 1.1, log10(p) 0.0 to 2.1	96
1	Cluster 120: 39/63 pixels shown, logFC -0.3 to 0.5, log10(p) 0.0 to 2.1	120
1	Cluster 145: 1/173 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 3.1	145
1	Cluster 199: 12/81 pixels shown, logFC -0.7 to 0.5, log10(p) 0.0 to 3.2	199
1	Cluster 233: 2/257 pixels shown, logFC -1.6 to 1.2, log10(p) 0.0 to 2.4	233
