group	label	showSelected1
1	Cluster 1: 255/3520 pixels shown, logFC -1.1 to 0.6, log10(p) 0.0 to 11.3	1
1	Cluster 7: 278/1950 pixels shown, logFC -1.0 to 1.2, log10(p) 0.0 to 3.0	7
1	Cluster 8: 244/261 pixels shown, logFC -1.8 to 2.1, log10(p) 0.0 to 2.4	8
1	Cluster 16: 63/63 pixels shown, logFC -4.4 to 1.3, log10(p) 0.0 to 2.2	16
1	Cluster 21: 242/527 pixels shown, logFC -0.6 to 0.7, log10(p) 0.0 to 3.9	21
1	Cluster 26: 211/661 pixels shown, logFC -0.9 to 0.7, log10(p) 0.0 to 2.1	26
1	Cluster 28: 415/415 pixels shown, logFC -0.6 to 0.6, log10(p) 0.0 to 3.1	28
1	Cluster 29: 34/466 pixels shown, logFC -1.3 to 0.6, log10(p) 0.0 to 2.5	29
1	Cluster 40: 276/539 pixels shown, logFC -0.7 to 0.9, log10(p) 0.0 to 2.9	40
1	Cluster 41: 349/535 pixels shown, logFC -1.3 to 0.9, log10(p) 0.0 to 3.0	41
1	Cluster 46: 83/798 pixels shown, logFC -1.2 to 1.2, log10(p) 0.0 to 3.2	46
1	Cluster 58: 77/215 pixels shown, logFC -1.1 to 0.7, log10(p) 0.0 to 2.3	58
1	Cluster 62: 786/891 pixels shown, logFC -0.6 to 0.9, log10(p) 0.0 to 6.0	62
1	Cluster 64: 10/382 pixels shown, logFC -0.7 to 0.7, log10(p) 0.0 to 2.5	64
1	Cluster 65: 29/176 pixels shown, logFC -1.5 to 1.0, log10(p) 0.0 to 2.8	65
1	Cluster 66: 110/469 pixels shown, logFC -0.6 to 0.5, log10(p) 0.0 to 2.4	66
1	Cluster 93: 37/42 pixels shown, logFC -1.0 to 0.7, log10(p) 0.0 to 1.8	93
1	Cluster 96: 60/65 pixels shown, logFC -1.6 to 1.1, log10(p) 0.0 to 2.1	96
1	Cluster 100: 32/120 pixels shown, logFC -0.7 to 0.8, log10(p) 0.0 to 2.2	100
1	Cluster 107: 286/286 pixels shown, logFC -0.7 to 1.0, log10(p) 0.0 to 3.2	107
1	Cluster 118: 15/143 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 1.7	118
1	Cluster 120: 24/63 pixels shown, logFC -0.3 to 0.5, log10(p) 0.0 to 2.1	120
1	Cluster 122: 14/39 pixels shown, logFC -1.7 to 1.9, log10(p) 0.0 to 1.5	122
1	Cluster 132: 28/251 pixels shown, logFC -1.0 to 0.7, log10(p) 0.0 to 1.9	132
1	Cluster 141: 16/16 pixels shown, logFC -0.2 to 0.3, log10(p) 0.1 to 1.3	141
1	Cluster 143: 13/13 pixels shown, logFC -0.3 to 0.3, log10(p) 0.0 to 1.3	143
1	Cluster 145: 47/173 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 3.1	145
1	Cluster 151: 23/23 pixels shown, logFC -0.7 to 0.8, log10(p) 0.1 to 1.5	151
1	Cluster 182: 67/287 pixels shown, logFC -0.5 to 0.6, log10(p) 0.0 to 2.7	182
1	Cluster 186: 27/27 pixels shown, logFC -3.9 to 4.3, log10(p) 0.0 to 1.8	186
1	Cluster 192: 41/41 pixels shown, logFC -0.4 to 0.6, log10(p) 0.0 to 1.2	192
1	Cluster 198: 16/16 pixels shown, logFC -0.3 to 0.3, log10(p) 0.0 to 1.1	198
1	Cluster 213: 116/116 pixels shown, logFC -0.8 to 0.7, log10(p) 0.0 to 2.0	213
1	Cluster 214: 32/32 pixels shown, logFC -0.9 to 1.2, log10(p) 0.0 to 2.4	214
1	Cluster 215: 49/49 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 3.0	215
1	Cluster 229: 27/27 pixels shown, logFC -0.9 to 0.7, log10(p) 0.0 to 2.0	229
1	Cluster 238: 45/45 pixels shown, logFC -0.7 to 0.6, log10(p) 0.0 to 1.4	238
