group	label	showSelected1
1	Cluster 1: 35/3520 pixels shown, logFC -1.1 to 0.6, log10(p) 0.0 to 11.3	1
1	Cluster 3: 25/25 pixels shown, logFC -0.1 to 0.2, log10(p) 0.0 to 1.2	3
1	Cluster 7: 365/1950 pixels shown, logFC -1.0 to 1.2, log10(p) 0.0 to 3.0	7
1	Cluster 13: 37/86 pixels shown, logFC -4.2 to 1.2, log10(p) 0.0 to 1.5	13
1	Cluster 15: 6/102 pixels shown, logFC -0.8 to 0.8, log10(p) 0.0 to 2.3	15
1	Cluster 20: 23/40 pixels shown, logFC -0.2 to 0.1, log10(p) 0.0 to 1.5	20
1	Cluster 22: 168/206 pixels shown, logFC -1.1 to 0.2, log10(p) 0.0 to 47.0	22
1	Cluster 24: 10/994 pixels shown, logFC -0.4 to 0.5, log10(p) 0.0 to 2.8	24
1	Cluster 30: 190/193 pixels shown, logFC -1.2 to 1.7, log10(p) 0.0 to 2.7	30
1	Cluster 32: 582/594 pixels shown, logFC -0.4 to 0.5, log10(p) 0.0 to 3.7	32
1	Cluster 33: 130/494 pixels shown, logFC -0.6 to 0.9, log10(p) 0.0 to 2.7	33
1	Cluster 39: 96/98 pixels shown, logFC -4.2 to 4.3, log10(p) 0.0 to 1.8	39
1	Cluster 50: 79/79 pixels shown, logFC -0.0 to 0.2, log10(p) 0.0 to 1.5	50
1	Cluster 58: 13/215 pixels shown, logFC -1.1 to 0.7, log10(p) 0.0 to 2.3	58
1	Cluster 60: 177/346 pixels shown, logFC -0.6 to 0.7, log10(p) 0.0 to 2.2	60
1	Cluster 62: 3/891 pixels shown, logFC -0.6 to 0.9, log10(p) 0.0 to 6.0	62
1	Cluster 64: 249/382 pixels shown, logFC -0.7 to 0.7, log10(p) 0.0 to 2.5	64
1	Cluster 65: 63/176 pixels shown, logFC -1.5 to 1.0, log10(p) 0.0 to 2.8	65
1	Cluster 70: 191/1397 pixels shown, logFC -1.1 to 1.2, log10(p) 0.0 to 4.2	70
1	Cluster 73: 91/91 pixels shown, logFC -0.6 to 0.7, log10(p) 0.0 to 2.3	73
1	Cluster 77: 405/405 pixels shown, logFC -0.5 to 0.5, log10(p) 0.0 to 3.6	77
1	Cluster 85: 36/36 pixels shown, logFC -0.4 to 0.5, log10(p) 0.0 to 1.9	85
1	Cluster 94: 39/50 pixels shown, logFC -1.4 to 0.8, log10(p) 0.0 to 1.8	94
1	Cluster 97: 5/5 pixels shown, logFC 0.0 to 0.1, log10(p) 0.2 to 0.8	97
1	Cluster 104: 113/123 pixels shown, logFC -0.9 to 0.8, log10(p) 0.0 to 2.6	104
1	Cluster 105: 22/22 pixels shown, logFC -0.0 to 0.2, log10(p) 0.1 to 1.7	105
1	Cluster 112: 46/46 pixels shown, logFC -0.6 to 0.4, log10(p) 0.0 to 2.2	112
1	Cluster 113: 371/372 pixels shown, logFC -0.6 to 0.5, log10(p) 0.0 to 3.3	113
1	Cluster 118: 35/143 pixels shown, logFC -0.9 to 1.0, log10(p) 0.0 to 1.7	118
1	Cluster 121: 26/111 pixels shown, logFC -0.3 to 0.3, log10(p) 0.0 to 2.0	121
1	Cluster 127: 80/80 pixels shown, logFC -1.4 to 1.2, log10(p) 0.0 to 1.8	127
1	Cluster 145: 33/173 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 3.1	145
1	Cluster 154: 52/96 pixels shown, logFC -1.1 to 0.4, log10(p) 0.0 to 34.2	154
1	Cluster 156: 57/57 pixels shown, logFC -0.8 to 0.5, log10(p) 0.0 to 2.4	156
1	Cluster 165: 189/224 pixels shown, logFC -0.6 to 0.6, log10(p) 0.0 to 4.2	165
1	Cluster 171: 20/20 pixels shown, logFC -0.9 to 0.4, log10(p) 0.0 to 1.8	171
1	Cluster 176: 17/25 pixels shown, logFC -0.0 to 0.1, log10(p) 0.0 to 1.0	176
1	Cluster 178: 9/18 pixels shown, logFC -0.8 to 0.7, log10(p) 0.0 to 1.2	178
1	Cluster 180: 8/56 pixels shown, logFC -0.6 to 0.7, log10(p) 0.0 to 1.6	180
1	Cluster 194: 14/14 pixels shown, logFC -0.1 to 0.3, log10(p) 0.0 to 1.9	194
1	Cluster 204: 16/42 pixels shown, logFC -1.0 to 0.1, log10(p) 0.0 to 48.9	204
1	Cluster 210: 67/67 pixels shown, logFC -0.6 to 0.7, log10(p) 0.0 to 1.7	210
1	Cluster 220: 80/80 pixels shown, logFC -0.6 to 0.5, log10(p) 0.0 to 2.1	220
1	Cluster 222: 53/53 pixels shown, logFC -0.5 to 0.5, log10(p) 0.0 to 1.1	222
1	Cluster 225: 63/63 pixels shown, logFC -0.4 to 0.4, log10(p) 0.0 to 1.3	225
1	Cluster 227: 239/239 pixels shown, logFC -0.4 to 0.5, log10(p) 0.0 to 2.3	227
1	Cluster 230: 60/60 pixels shown, logFC -0.6 to 0.5, log10(p) 0.0 to 2.3	230
