x	y	clickSelects	showSelected1
0.0465426634781312	1	1	log2(tiles)=2.50 log10(pixels)=3.50
0.10422605308447	1	2	log2(tiles)=0.00 log10(pixels)=2.50
-0.102059991327962	1	3	log2(tiles)=0.00 log10(pixels)=1.50
-0.117982957425132	1	4	log2(tiles)=0.00 log10(pixels)=2.50
0.0924226808222062	1	5	log2(tiles)=0.00 log10(pixels)=2.25
-0.0366844886138886	1	6	log2(tiles)=2.00 log10(pixels)=3.00
0.0400346113625178	1	7	log2(tiles)=2.25 log10(pixels)=3.25
-0.0833594926617192	1	8	log2(tiles)=1.00 log10(pixels)=2.50
-0.0803989762158892	1	9	log2(tiles)=0.00 log10(pixels)=3.00
0.0423916894982539	1	10	log2(tiles)=0.00 log10(pixels)=1.75
-0.0185573714976952	1	11	log2(tiles)=0.00 log10(pixels)=2.50
0.00514997831990605	1	12	log2(tiles)=0.00 log10(pixels)=1.50
-0.0655015487564323	1	13	log2(tiles)=1.00 log10(pixels)=2.00
-0.119666231504994	1	14	log2(tiles)=0.00 log10(pixels)=2.25
0.00860017176191752	1	15	log2(tiles)=1.00 log10(pixels)=2.00
0.0493405494535817	1	16	log2(tiles)=0.00 log10(pixels)=1.75
-0.0152001704111528	1	17	log2(tiles)=1.00 log10(pixels)=2.75
0.0276299008713385	1	18	log2(tiles)=1.00 log10(pixels)=2.50
-0.0861861476162833	1	19	log2(tiles)=0.00 log10(pixels)=2.00
0.102059991327963	1	20	log2(tiles)=1.00 log10(pixels)=1.50
-0.0281893847874533	1	21	log2(tiles)=1.50 log10(pixels)=2.75
0.0638672203691533	1	22	log2(tiles)=1.00 log10(pixels)=2.25
-0.0779021420642825	1	23	log2(tiles)=0.00 log10(pixels)=2.75
-0.0026136156026868	1	24	log2(tiles)=1.00 log10(pixels)=3.00
-0.0246907182741372	1	25	log2(tiles)=0.00 log10(pixels)=2.25
0.0702014594856402	1	26	log2(tiles)=1.50 log10(pixels)=2.75
