group	label	showSelected1
1	Cluster 14: 135/135 pixels shown, logFC -3.9 to 3.9, log10(p) 0.0 to 2.0	14
1	Cluster 31: 83/298 pixels shown, logFC -1.1 to 1.3, log10(p) 0.0 to 3.0	31
1	Cluster 35: 83/200 pixels shown, logFC -0.9 to 1.5, log10(p) 0.0 to 3.0	35
1	Cluster 47: 16/133 pixels shown, logFC -1.4 to 1.9, log10(p) 0.0 to 2.2	47
1	Cluster 52: 211/211 pixels shown, logFC -1.5 to 0.9, log10(p) 0.0 to 2.7	52
1	Cluster 55: 40/58 pixels shown, logFC -1.6 to 2.2, log10(p) 0.0 to 1.7	55
1	Cluster 63: 2/1902 pixels shown, logFC -0.5 to 0.8, log10(p) 0.0 to 4.3	63
1	Cluster 69: 36/36 pixels shown, logFC -0.8 to 1.0, log10(p) 0.0 to 2.7	69
1	Cluster 78: 19/87 pixels shown, logFC -1.8 to 1.1, log10(p) 0.0 to 2.2	78
1	Cluster 95: 299/477 pixels shown, logFC -0.9 to 0.9, log10(p) 0.0 to 3.2	95
1	Cluster 115: 35/36 pixels shown, logFC -1.5 to 1.2, log10(p) 0.0 to 1.6	115
1	Cluster 128: 95/218 pixels shown, logFC -2.2 to 1.6, log10(p) 0.0 to 2.3	128
1	Cluster 134: 4/71 pixels shown, logFC -3.5 to 3.4, log10(p) 0.0 to 2.6	134
1	Cluster 152: 7/135 pixels shown, logFC -1.1 to 0.9, log10(p) 0.0 to 2.2	152
1	Cluster 153: 3/517 pixels shown, logFC -0.8 to 0.8, log10(p) 0.0 to 2.8	153
1	Cluster 158: 177/177 pixels shown, logFC -0.6 to 0.6, log10(p) 0.0 to 2.3	158
1	Cluster 159: 59/672 pixels shown, logFC -0.6 to 0.9, log10(p) 0.0 to 3.9	159
1	Cluster 201: 4/123 pixels shown, logFC -1.3 to 1.1, log10(p) 0.0 to 1.8	201
1	Cluster 231: 8/9 pixels shown, logFC -0.3 to 0.3, log10(p) 0.0 to 0.6	231
1	Cluster 234: 48/48 pixels shown, logFC -1.1 to 1.4, log10(p) 0.0 to 3.9	234
